avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
19,108,47.813559322033896,18.79515214116,45.0,3,19,9.983050847457626,3.8929269434482237,10.0,1,2,1.9830508474576272,0.13018891098082386,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.169491525423729,0.3784060204413425,5.0,0,132,21.847457627118644,25.77141798202435,16.0,0,257,18.64406779661017,45.752242346353505,4.0,0,495,39.08474576271186,111.61993520742658,4.0,0,197,12.525423728813559,38.153662061415126,0.0,0,34,3.305084745762712,7.391174227293765,1.0,0,9,0.7627118644067796,1.9417285496109002,0.0,0,21,1.6101694915254237,4.525852745530461,0.0,0,12,1.0338983050847457,2.7665869779786827,0.0,5,363,71.42372881355932,74.95244547316618,51.0,1,224,47.33898305084746,48.62935475384769,33.0,1,91,29.93220338983051,22.301124455011664,23.0,626,10867,2665.135593220339,2601.459964484314,1279.0,562,960,776.9830508474577,101.16536335256242,783.0,10,29,15.864406779661017,4.81183034613163,14.0,16,31,21.271186440677965,3.7821290686895876,20.0,9606,61693,20424.457627118645,12071.219729991057,16030.0,640,14353,2999.1186440677966,3477.7129875267055,1731.0,535,14649,1553.3728813559321,2275.3106941940846,952.0,99,2553,335.35593220338984,441.9433870247317,174.0,3289,39935,7220.389830508475,6835.591587083888,4985.0,0,1,0.01694915254237288,0.13018891098082386,0.0,5573,43692,11797.050847457627,7100.05768656441,9796.0,64,7021,690.7118644067797,1282.542034679128,326.0,343,2645,716.3050847457627,419.05712120875427,588.0,0,2043,159.79661016949152,414.3859095785912,32.0,1139,15753,2982.3050847457625,2407.2891912161513,2111.0,4403,27939,8814.745762711864,4942.590513685421,7327.0
10,152,50.067796610169495,25.596918191912025,49.0,2,27,9.779661016949152,5.5213310383306515,10.0,1,2,1.9322033898305084,0.25355450884144837,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.186440677966102,0.43448646942094443,5.0,0,134,26.084745762711865,28.544151001558376,19.0,0,92,25.610169491525422,25.110800636209646,16.0,0,78,13.203389830508474,16.00730400206036,7.0,0,22,5.694915254237288,6.148322555894007,4.0,0,48,5.169491525423729,7.744080147002794,3.0,0,32,2.3220338983050848,5.124117007083208,0.0,0,72,3.5762711864406778,11.076852829881108,0.0,0,40,2.288135593220339,6.6281813375439915,0.0,4,521,84.28813559322033,95.33046892302977,55.0,5,261,56.0,52.75741490621207,40.0,1,152,24.83050847457627,28.80741795175924,16.0,684,15473,3371.423728813559,3517.4194165383556,1848.0,608,881,732.0677966101695,70.36330950411381,717.0,10,32,18.54237288135593,5.226992389966638,17.0,17,46,24.949152542372882,6.5295712718042225,24.0,11033,63944,23323.06779661017,12789.614283181714,17953.0,664,25445,4737.830508474576,6119.45550640866,1669.0,501,2744,1092.0677966101696,496.0644377083026,943.0,66,650,227.28813559322035,138.31112489818736,174.0,2890,38292,9644.77966101695,8317.155647894497,6506.0,0,248,4.203389830508475,32.28684992324432,0.0,6801,38559,12543.830508474577,6223.359341064816,10578.0,71,3154,494.6101694915254,505.4716137515454,323.0,333,1486,639.8474576271186,264.96953719244146,549.0,1,640,56.016949152542374,105.40651872883315,32.0,1311,15187,2797.9830508474574,1930.4975371875207,2458.0,5105,36994,9745.847457627118,5477.915472568511,8269.0
23,146,51.728813559322035,19.54819906024909,50.0,3,22,11.779661016949152,4.8780571196347875,12.0,2,3,2.016949152542373,0.13018891098082386,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.322033898305085,0.5394977858157145,5.0,0,145,33.271186440677965,41.189147594998516,15.0,0,36,8.05084745762712,8.171488972522313,5.0,0,31,8.254237288135593,8.68131807158135,5.0,0,49,4.5423728813559325,7.68411266027533,3.0,0,34,4.016949152542373,6.199253362784155,2.0,0,26,2.152542372881356,4.719050018814182,0.0,0,68,2.2033898305084745,9.19853747936079,0.0,0,22,0.6949152542372882,3.052722003495465,0.0,17,610,110.08474576271186,119.09302190617464,79.0,5,300,74.62711864406779,65.30509255768986,54.0,3,408,54.355932203389834,75.67597958808338,30.0,722,40148,2527.0677966101694,5234.764520160507,1440.0,572,963,743.5762711864406,83.27689653319852,733.0,10,29,15.94915254237288,4.215831119489224,15.0,16,31,21.76271186440678,3.9450492023103987,21.0,9488,55437,20154.898305084746,10231.627565771354,16914.0,670,16066,2812.3050847457625,3777.4521802776067,1370.0,471,3595,1008.0508474576271,529.6964460482683,844.0,65,509,184.15254237288136,85.84505158339606,161.0,2896,33226,7793.169491525424,7388.592806511434,4833.0,0,0,0.0,0.0,0.0,5628,27510,11395.49152542373,3977.707845293963,10677.0,112,1368,418.1694915254237,280.921583888751,316.0,308,1310,548.0677966101695,193.88735304088118,475.0,0,200,32.76271186440678,32.85303690525893,25.0,1112,9421,2858.084745762712,1581.1811199459855,2457.0,4516,18719,8537.406779661016,2713.849760272767,7972.0
9,150,51.28813559322034,24.003628208121185,48.0,1,29,11.11864406779661,6.502213802747896,11.0,1,2,1.9152542372881356,0.2808936228404366,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.0508474576271185,0.3435980417008607,5.0,0,169,22.322033898305083,30.368109792077263,12.0,0,270,15.94915254237288,37.3295776825708,7.0,0,111,9.542372881355933,15.966907624832729,5.0,0,83,4.11864406779661,11.198960459396577,1.0,0,84,4.728813559322034,14.570672609465449,0.0,0,37,1.5593220338983051,5.506332362304451,0.0,0,13,1.3220338983050848,2.843265958220567,0.0,0,20,1.5084745762711864,4.191012063418787,0.0,5,1185,76.59322033898304,160.61155953632974,37.0,1,558,44.186440677966104,79.41194962982178,21.0,0,445,64.10169491525424,104.40218899066842,23.0,652,12821,2163.4406779661017,2049.8618731530246,1509.0,266,921,715.1525423728814,112.8232999840324,716.0,10,26,15.23728813559322,3.470759546459473,15.0,14,31,21.71186440677966,3.801319405506041,21.0,9620,720906,32235.254237288136,93331.09924102307,14708.0,609,704412,17053.22033898305,92797.33884339641,1257.0,456,3066,992.1016949152543,578.3273054581264,826.0,71,571,153.20338983050848,80.54208145350263,125.0,2690,175501,10881.50847457627,23620.27732133973,4729.0,0,1,0.01694915254237288,0.13018891098082386,0.0,5576,536385,20099.610169491527,69502.31764580599,8444.0,78,8537,671.8813559322034,1134.7443899436007,392.0,261,2976,582.2542372881356,389.59136829372557,474.0,0,1043,56.45762711864407,134.84682523897615,36.0,894,7746,1997.6440677966102,1243.2283026489165,1584.0,4290,534301,18101.966101694914,69451.32469056794,6974.0
20,123,50.813559322033896,20.23267635003371,49.0,3,18,8.661016949152541,4.6631725529223615,8.0,1,3,2.0847457627118646,0.38453445176447437,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.220338983050848,0.6712776446543866,5.0,2,503,66.77966101694915,102.86114976470752,30.0,0,377,43.59322033898305,81.2497466614762,11.0,0,192,18.338983050847457,34.09904952133312,6.0,0,51,7.033898305084746,10.69315943391545,2.0,0,50,3.4237288135593222,7.839342402555221,0.0,0,142,5.440677966101695,21.705927353860236,0.0,0,121,4.9491525423728815,19.67619227322404,0.0,0,560,43.94915254237288,105.77210761476503,0.0,11,1758,193.76271186440678,327.0229001252238,98.0,4,215,64.77966101694915,51.18528472419492,50.0,3,138,30.406779661016948,24.91303401010292,24.0,735,19363,3784.084745762712,3715.2514431459113,2765.0,612,1005,733.1016949152543,78.47329765820726,729.0,10,29,18.11864406779661,3.842075345088237,18.0,15,31,22.83050847457627,3.444898989424905,23.0,10382,74037,24911.949152542373,12296.583687915992,20769.0,750,25023,4999.35593220339,5258.691032103711,2648.0,436,3142,985.2542372881356,559.110672938556,818.0,73,537,198.88135593220338,105.0535306478465,176.0,3036,60475,11128.762711864407,10466.487314344971,6487.0,0,1,0.0847457627118644,0.2808936228404366,0.0,6683,23851,12887.186440677966,4188.6875710762715,12528.0,118,1399,351.7118644067797,262.8701036796178,290.0,285,1352,544.2881355932203,225.12510321638544,488.0,0,1362,73.0,208.29016564266368,27.0,1205,13297,3280.9491525423728,2227.875680798661,2632.0,5070,16590,9606.237288135593,2753.7068642917843,9389.0
9,120,51.847457627118644,24.88789593586716,51.0,1,27,11.220338983050848,6.47559821923059,11.0,1,5,2.0,0.6432675209026769,2.0,1000,1008,1000.1355932203389,1.0415112878465769,1000.0,5,13,5.576271186440678,1.191975899873652,5.0,0,57,16.440677966101696,15.247691952464962,9.0,0,54,11.186440677966102,10.702037473225218,8.0,0,55,7.576271186440678,9.050058848790389,6.0,0,106,8.288135593220339,18.003879703971876,2.0,0,52,5.254237288135593,10.433026506275853,2.0,0,32,2.8983050847457625,5.800401042182007,0.0,0,19,1.9322033898305084,3.960426687129335,0.0,0,112,4.338983050847458,20.419404369619905,0.0,7,561,98.59322033898304,114.11293840693266,48.0,0,191,44.54237288135593,35.53207489011151,38.0,0,158,26.016949152542374,30.647321717613227,15.0,710,10199,2276.7796610169494,1929.9549044918888,1564.0,466,1013,768.4915254237288,91.9530189040251,758.0,10,27,16.93220338983051,4.033755872716885,16.0,17,32,22.271186440677965,3.9733183754786667,21.0,9772,74373,24036.84745762712,14115.729675416465,19322.0,614,54012,6284.949152542373,12131.309140520952,1404.0,471,2010,900.1016949152543,321.57450442102754,848.0,63,738,179.47457627118644,97.93705859345604,161.0,2683,34890,7804.576271186441,6826.350840684715,5659.0,0,0,0.0,0.0,0.0,5991,58039,15026.101694915254,11190.235231718945,11701.0,57,3871,671.728813559322,833.2944967377355,364.0,314,1638,534.4406779661017,207.63066274006175,483.0,0,321,33.067796610169495,61.34241498421669,16.0,720,7946,2812.2033898305085,1657.8844306843444,2061.0,5032,56795,12213.898305084746,11078.720388102396,8807.0
9,98,45.86440677966102,22.25747269099298,50.0,1,21,9.186440677966102,5.497568667213768,10.0,2,3,2.0338983050847457,0.18252082497293803,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.135593220338983,0.6005063127706333,5.0,0,130,25.89830508474576,32.76862193142441,14.0,0,187,24.627118644067796,31.515129538532893,13.0,1,244,34.52542372881356,56.20048960769776,13.0,0,282,22.016949152542374,53.28145550636431,6.0,0,25,4.237288135593221,5.001168770469446,3.0,0,36,3.8983050847457625,7.471081986114833,1.0,0,22,2.9491525423728815,5.103831315494203,1.0,0,48,3.4915254237288136,9.414539162006983,0.0,10,309,87.03389830508475,65.74663125018726,65.0,6,286,54.76271186440678,48.22373824632459,46.0,1,218,41.91525423728814,49.16134174244034,25.0,722,16581,3396.64406779661,3867.1952402613974,1875.0,582,960,770.0169491525423,83.3551792912101,758.0,12,32,18.084745762711865,4.804050502165066,17.0,14,39,25.11864406779661,5.445924593810753,24.0,10981,466224,39759.983050847455,64140.195393800306,20477.0,728,434245,19832.118644067796,61019.860110737354,1923.0,360,8882,1297.9661016949153,1360.250470927571,960.0,62,5778,432.3220338983051,1023.4923216307836,164.0,2509,434872,19148.474576271186,56997.88057625202,6316.0,0,104,1.7966101694915255,13.536387310297291,0.0,7123,116568,19326.881355932204,19336.68362704881,12483.0,102,4167,669.4915254237288,867.0202911534255,367.0,312,2010,615.1355932203389,276.21695980459583,520.0,0,668,82.05084745762711,107.40487751860562,45.0,1047,26897,4072.1186440677966,4740.252601608926,2554.0,5646,105765,15254.762711864407,17293.46620521749,9440.0
17,110,52.57627118644068,19.05726704529101,54.0,2,24,10.830508474576272,5.216527258008687,11.0,2,2,2.0,0.0,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.305084745762712,0.5001460920411015,5.0,0,66,14.661016949152541,13.913042962099448,11.0,0,76,12.813559322033898,19.27341797816556,6.0,0,77,11.627118644067796,17.042440234334205,5.0,0,18,3.305084745762712,4.507672529213427,1.0,0,27,3.0508474576271185,4.797354618787169,1.0,0,13,1.9491525423728813,3.159134150329471,0.0,0,15,1.11864406779661,2.7735496101734887,0.0,0,28,0.9661016949152542,3.854983794835636,0.0,8,396,100.88135593220339,84.56176782352705,76.0,5,419,62.847457627118644,58.69377384571963,50.0,0,129,30.220338983050848,26.339996986757985,25.0,861,13362,2066.186440677966,1795.748431757022,1790.0,588,980,763.0847457627119,78.06237296957569,760.0,10,29,17.28813559322034,5.193002079913615,16.0,16,34,23.322033898305083,4.768577746348382,22.0,11589,73597,25144.42372881356,12244.985452467936,22081.0,709,33872,4372.3050847457625,6140.584685893425,1868.0,490,19642,1650.2033898305085,2490.6978718732275,1117.0,81,18876,585.9152542372881,2432.5541018056674,249.0,3151,29993,9789.440677966102,6660.115315019047,7511.0,0,0,0.0,0.0,0.0,7374,50485,13758.338983050848,6553.472337334822,12671.0,170,4083,591.0677966101695,693.9681217066541,347.0,288,19148,1005.5762711864406,2423.2158043805443,631.0,0,2502,77.30508474576271,322.34503115703615,31.0,1191,11628,3205.2203389830506,1798.1696159859491,2869.0,6025,42466,10553.118644067798,5134.8094081567115,9353.0
26,145,54.6271186440678,21.64199167414155,50.0,3,25,10.64406779661017,4.729812680786035,10.0,1,3,2.0,0.18569533817705183,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.593220338983051,0.5607459338575846,6.0,0,2471,128.57627118644066,368.6071267759132,15.0,0,440,35.57627118644068,63.76876421340233,9.0,0,557,26.084745762711865,76.19310497712335,8.0,0,49,4.372881355932203,8.180924627543208,1.0,0,120,7.796610169491525,20.060064686024344,2.0,0,31,2.3220338983050848,5.989763330671069,0.0,0,20,1.3728813559322033,3.347146520621479,0.0,0,12,0.9661016949152542,2.341279503523184,0.0,9,280,92.94915254237289,61.88627604778411,78.0,5,200,51.83050847457627,37.5578416176752,44.0,0,139,28.10169491525424,26.718645765840957,18.0,798,27322,3164.2203389830506,4379.672413618818,2083.0,612,1031,765.6271186440678,84.65546773491192,758.0,10,26,15.779661016949152,3.383875540886919,16.0,16,31,21.864406779661017,3.5304470124248373,22.0,11468,55984,23844.13559322034,11056.602110172762,19971.0,759,12472,3096.5423728813557,2995.6170415092247,2250.0,430,6104,1086.050847457627,807.1350018200567,848.0,80,780,230.59322033898306,129.22502675353027,208.0,3454,34742,9256.152542372882,7233.781344863497,7049.0,0,104,1.7796610169491525,13.538027917060496,0.0,7326,30643,13550.033898305084,5105.297451451444,12112.0,119,2035,459.4406779661017,359.4528059371414,346.0,296,2334,578.5084745762712,310.41259377676545,498.0,0,212,43.779661016949156,47.000024870356654,30.0,1039,13039,3361.6271186440677,2154.01896141804,2745.0,5793,19994,10188.406779661016,3318.5319413063494,9343.0
21,220,57.847457627118644,27.888208829194458,57.0,3,30,12.542372881355933,5.449840345330928,12.0,2,2,2.0,0.0,2.0,1000,1000,1000.0,0.0,1000.0,5,9,5.4576271186440675,0.837113964521395,5.0,0,146,28.271186440677965,32.60411995780995,18.0,0,86,14.254237288135593,17.349941091362762,7.0,0,132,18.864406779661017,23.526549659186323,13.0,0,61,9.0,12.571176665635587,4.0,0,76,7.3559322033898304,13.319369758135897,2.0,0,39,1.9152542372881356,5.599532417650418,0.0,0,20,2.3220338983050848,4.435128882651286,0.0,0,61,3.0338983050847457,10.160718990468782,0.0,7,310,94.13559322033899,61.9970682363339,72.0,6,214,60.94915254237288,54.22603514180681,37.0,1,165,25.76271186440678,35.040537599723194,14.0,751,32489,2898.830508474576,4663.98387555821,1780.0,595,985,773.8474576271186,85.98051374250387,779.0,12,26,16.28813559322034,3.7280430636924997,15.0,17,30,22.305084745762713,3.2283989695338824,22.0,10278,50530,20170.186440677968,9057.002755487958,17499.0,739,14319,2634.915254237288,3586.246031178369,1310.0,411,4528,1142.5254237288136,810.3987174465676,877.0,76,591,212.5084745762712,113.25335846148394,187.0,3026,30477,7509.610169491525,6247.313508184936,5290.0,0,0,0.0,0.0,0.0,6184,27879,11600.728813559323,3767.70158067913,11067.0,121,3507,435.52542372881356,502.0927705161256,313.0,303,1894,624.3220338983051,309.44758570594826,557.0,0,245,39.3728813559322,43.42131143093484,29.0,1295,8836,2889.0677966101694,1511.5696781412678,2620.0,4737,19043,8711.661016949152,2594.2993978852774,8276.0
20,108,46.96610169491525,18.82584989306927,43.0,3,25,10.440677966101696,4.782407366807259,10.0,1,2,1.9322033898305084,0.25355450884144837,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.440677966101695,0.7256670282474237,5.0,0,247,16.508474576271187,35.852366286238606,7.0,0,132,20.847457627118644,33.76634396561475,6.0,0,34,6.966101694915254,7.81458870383909,4.0,0,138,6.813559322033898,20.691889612442093,2.0,0,43,5.084745762711864,7.863683737092152,2.0,0,32,1.7457627118644068,4.478274068475345,0.0,0,12,1.2372881355932204,2.541646106913361,0.0,0,28,0.9830508474576272,4.108408221934574,0.0,2,373,44.0,68.62341010029378,27.0,0,213,28.338983050847457,32.976799665664394,18.0,0,101,20.64406779661017,22.922480090787857,14.0,679,9709,2440.1186440677966,2201.184893178388,1658.0,565,1011,760.8813559322034,91.53331497249451,763.0,10,20,14.779661016949152,1.903425194042622,14.0,17,29,20.74576271186441,3.0433263354597493,20.0,6078,42434,15949.830508474577,8823.629635036512,12917.0,480,13376,2519.5423728813557,3278.6751493922893,1259.0,342,3449,869.6101694915254,654.7734279609733,593.0,56,460,148.83050847457628,94.70373996590683,104.0,1995,33383,7401.71186440678,7223.153624118446,4304.0,0,0,0.0,0.0,0.0,3464,16780,7794.8983050847455,2664.1633719121764,7036.0,79,1168,267.6101694915254,230.1199100431048,179.0,218,1793,485.6101694915254,288.2894269443503,395.0,0,204,33.101694915254235,40.04165715130381,18.0,807,5716,2094.169491525424,1115.3470644716824,1662.0,2547,11064,5700.728813559322,1759.5282364443942,5269.0
23,106,52.45762711864407,20.530315712084715,50.0,3,25,11.898305084745763,5.576103308961831,12.0,2,3,2.0508474576271185,0.2215718777717221,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.745762711864407,0.5751527634848355,6.0,0,1969,74.59322033898304,300.68657749270784,10.0,0,193,12.40677966101695,28.667606760621783,6.0,0,38,8.220338983050848,8.066678581137664,5.0,0,45,6.3559322033898304,9.46274493941519,3.0,0,26,2.6779661016949152,4.388231432169384,1.0,0,60,2.169491525423729,8.208810536652132,0.0,0,270,5.6440677966101696,35.06435596199946,0.0,0,179,4.0508474576271185,23.536782460221232,0.0,8,448,100.11864406779661,74.34172837269855,81.0,4,133,45.74576271186441,29.08050254530604,37.0,4,86,27.593220338983052,18.95377193291869,25.0,591,10440,2381.237288135593,2439.424750865939,1511.0,272,937,703.2372881355932,110.79296301926377,722.0,11,25,16.64406779661017,3.599629827062236,16.0,18,28,22.033898305084747,2.809872384480485,21.0,8435,53894,18547.0,8928.979931699345,14646.0,530,13905,2690.423728813559,3494.2738686431558,1226.0,405,3046,1092.677966101695,584.0655206714151,887.0,82,519,200.6949152542373,93.53963833165506,173.0,2727,33773,7686.28813559322,6915.4752649174,4999.0,0,0,0.0,0.0,0.0,5268,21112,9920.440677966102,3595.7135940909648,8740.0,77,1855,362.271186440678,292.171821820328,286.0,269,1504,578.0,272.1531009281864,503.0,6,218,55.13559322033898,43.89071759028665,44.0,1208,9244,2859.5254237288136,1609.7820837309346,2371.0,4008,17244,7060.9152542372885,2471.4461931828055,6514.0
21,105,49.13559322033898,17.07938627169853,47.0,3,22,9.203389830508474,4.241745171982014,10.0,2,4,2.1864406779661016,0.4344864694209443,2.0,1000,1000,1000.0,0.0,1000.0,5,9,6.0,0.6695340634119862,6.0,3,130,36.33898305084746,28.01453450935014,30.0,0,217,40.33898305084746,47.925448631538025,24.0,0,525,37.79661016949152,78.29823172817638,14.0,0,272,22.016949152542374,40.674270239272516,10.0,0,53,12.389830508474576,11.605612419254303,10.0,0,244,15.084745762711865,38.27049288113865,2.0,0,1036,42.11864406779661,166.67344541055814,1.0,0,490,19.915254237288135,89.38917008683748,0.0,13,887,176.22033898305085,171.6355468966257,132.0,5,537,109.1864406779661,87.84910153530926,91.0,4,309,54.898305084745765,50.43489997024646,45.0,1730,23614,4356.322033898305,3774.1658153031244,3272.0,705,1799,1572.949152542373,213.2026253096443,1633.0,11,22,16.915254237288135,2.4864330884249615,17.0,16,31,22.864406779661017,3.1647717525076753,22.0,14610,65906,30145.593220338982,12593.06160785627,27807.0,1049,22595,4463.237288135593,4163.64518818167,3187.0,462,6304,1427.6101694915253,1169.3177647958714,1066.0,73,777,246.27118644067798,149.11067753673655,191.0,5614,42498,13598.830508474577,8243.967420656529,10818.0,0,0,0.0,0.0,0.0,6930,42485,15313.627118644068,6109.867375100777,13758.0,148,4557,531.3559322033898,586.8440068445572,404.0,336,1955,701.7796610169491,387.0604990489485,566.0,8,582,90.88135593220339,118.84024117388722,47.0,1819,13534,4718.338983050848,2521.703642861238,3587.0,4879,28951,10595.28813559322,4065.0526995389887,10132.0
9,107,50.47457627118644,22.660428772310212,43.0,1,20,8.322033898305085,5.253703711524497,6.0,2,3,2.0677966101694913,0.2535545088414486,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.576271186440678,0.531860424732696,6.0,0,145,34.11864406779661,36.890371019980506,21.0,0,1854,67.15254237288136,241.5318079687772,14.0,0,177,22.694915254237287,40.38660337686596,8.0,0,68,8.016949152542374,14.163444356832631,4.0,0,31,4.0,6.560067283086408,2.0,0,83,2.23728813559322,10.81560013647408,0.0,0,99,3.2203389830508473,14.247888889731831,0.0,0,40,4.033898305084746,9.404632207321937,0.0,6,832,76.52542372881356,127.39273458580122,43.0,4,211,52.355932203389834,49.32466778533085,32.0,1,150,31.491525423728813,32.203754804293126,19.0,1458,12341,3577.7457627118642,2130.986371849336,3208.0,733,1827,1544.1525423728813,228.52531841618338,1607.0,10,29,17.152542372881356,3.9558492672114944,17.0,15,32,22.16949152542373,4.21062917066535,22.0,11838,71056,27028.542372881355,12589.533800798561,23751.0,728,53169,6119.440677966101,9374.933219571234,3340.0,423,4153,1260.5762711864406,858.1928929420244,932.0,94,987,275.79661016949154,178.3513366887273,218.0,3833,49627,12753.050847457627,8366.542386037972,10588.0,0,0,0.0,0.0,0.0,7097,61542,13026.457627118643,9119.431291482499,11237.0,71,2849,608.1355932203389,718.347659986327,299.0,255,3440,640.8983050847457,478.1111072325623,491.0,8,267,57.50847457627118,47.903413196857116,46.0,1915,9999,3398.423728813559,1335.213972305948,3122.0,4762,58012,9628.033898305084,8559.420218775902,7846.0
24,106,47.69491525423729,14.61960685976451,46.0,3,22,10.88135593220339,3.952671491896605,11.0,2,3,2.0508474576271185,0.2215718777717221,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.694915254237288,0.5946380321221095,6.0,0,104,21.084745762711865,22.69079118663843,15.0,0,121,24.949152542372882,31.903639252368926,12.0,0,134,20.06779661016949,30.40863330608803,10.0,0,125,9.508474576271187,19.83063885224416,3.0,0,33,4.220338983050848,6.0088090409003545,2.0,0,23,1.1355932203389831,3.2719161691406886,0.0,0,7,0.5254237288135594,1.381602420522182,0.0,0,43,2.0677966101694913,6.426948669415266,0.0,7,384,76.76271186440678,68.92583194826432,52.0,4,260,64.37288135593221,53.13090480128229,46.0,0,202,32.54237288135593,33.688390527618274,24.0,593,6925,1960.1694915254238,1563.080216713388,1475.0,593,1057,808.1016949152543,110.48977092851786,777.0,12,28,25.0,4.828078792603347,27.0,16,32,29.796610169491526,4.084367426719408,31.0,8561,45445,15722.864406779661,7485.3711594743645,13578.0,608,12849,2005.915254237288,2457.03099701256,1120.0,382,3987,924.9830508474577,545.6229749032348,787.0,62,373,186.32203389830508,76.75452152871699,171.0,2802,32567,6295.559322033899,5560.2464819813285,4566.0,0,0,0.0,0.0,0.0,4248,16200,8625.271186440677,2671.9247732964836,8197.0,74,605,268.91525423728814,108.59038633634023,263.0,275,1409,533.1186440677966,205.63393024278673,457.0,31,606,110.2542372881356,95.7413169233565,87.0,1001,5897,2584.0,1100.9090601047344,2421.0,2985,12588,6041.271186440678,1844.2563946826585,5630.0
