avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
8,93,43.95,20.128759255168767,42.0,2,24,9.233333333333333,6.001035692156068,8.0,1,3,2.0,0.2603778219616477,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.316666666666666,0.4691017983072983,5.0,0,179,15.9,34.26402966397209,6.0,0,20,5.7,5.049920288009924,5.0,0,179,18.1,38.0822926955449,4.0,0,90,9.316666666666666,17.916464983755144,2.0,0,32,2.316666666666667,4.756767406358239,1.0,0,11,1.8,2.904117474394716,0.0,0,19,1.9666666666666666,3.167454555566964,1.0,0,5,0.7333333333333333,1.2738127295864559,0.0,2,536,78.45,98.29140780077182,46.0,2,1037,74.28333333333333,187.7031637549453,23.5,0,1004,51.266666666666666,162.8584564465665,9.0,685,6273,1750.0666666666666,1291.9075879563557,1380.5,587,994,763.0,86.32909048754527,766.5,8,23,15.6,3.020831628676705,16.0,12,27,20.316666666666666,3.5005649261597607,20.0,8382,48188,18721.883333333335,10620.699769616298,15435.0,525,17707,3781.45,4528.243414524713,1583.0,366,3728,962.4833333333333,646.6156873871381,772.5,55,703,198.6,143.65249972752335,134.0,2395,31415,7780.3,6671.56301992371,5343.5,0,30,0.5333333333333333,3.872837468381183,0.0,3869,32257,9946.566666666668,5472.793245750698,8640.0,51,1410,411.81666666666666,266.8910456084818,372.5,221,1942,583.2,333.50398569518813,480.0,0,627,34.6,79.58753841642825,19.0,951,15772,2614.2,2484.625100800003,1920.5,2918,21412,7332.366666666667,3505.3930941668677,6741.0
22,160,50.083333333333336,21.154229185422444,46.5,3,29,8.866666666666667,4.397482587497606,8.0,1,3,2.0,0.18411492357966472,2.0,1000,1008,1000.1333333333333,1.0327955589886297,1000.0,5,6,5.283333333333333,0.4544196025054849,5.0,0,199,27.966666666666665,38.99889901386686,13.0,0,142,21.633333333333333,30.7262195034103,11.0,0,135,10.683333333333334,21.3116437233755,3.5,0,76,5.233333333333333,13.142461481218454,1.0,0,19,2.183333333333333,3.721179267549863,1.0,0,17,0.6333333333333333,2.421420417060654,0.0,0,7,0.5833333333333334,1.4056986521175052,0.0,0,7,0.7833333333333333,1.6782927833565473,0.0,7,605,116.61666666666666,111.7805191582005,82.5,2,123,34.85,23.189583430088106,30.5,0,97,28.133333333333333,21.752433463452334,22.5,765,10873,2603.7833333333333,2383.013653109011,1818.0,572,971,798.25,85.06958766658454,810.5,9,37,17.2,5.322800333455174,16.0,13,40,21.6,4.9169371753603555,21.0,7627,76329,22628.333333333332,13039.665671947198,19195.5,758,14815,3257.5333333333333,3177.6079398203055,2296.0,430,7462,1327.8333333333333,1023.3258037228278,1111.5,61,1238,299.6666666666667,213.92923482807186,241.5,2786,38580,9272.0,7935.083718973521,7110.0,0,1,0.016666666666666666,0.12909944487358055,0.0,4471,37543,12031.15,5736.860964227855,10642.0,74,1009,466.8666666666667,229.19930389064183,476.5,241,6185,858.3166666666667,851.0798224163783,644.0,4,308,74.56666666666666,55.246248945958946,61.5,1115,9090,3017.85,1669.0528708202203,2704.0,3356,28453,9013.3,4317.85186429941,7968.0
16,81,44.05,14.909245226380142,42.0,3,18,7.516666666666667,3.175604395518459,7.0,2,2,2.0,0.0,2.0,1000,1008,1000.1333333333333,1.032795558988649,1000.0,5,7,5.533333333333333,0.5357290823891439,6.0,0,187,19.416666666666668,30.915023864861748,9.5,0,100,12.383333333333333,21.19489198669537,5.5,0,92,11.033333333333333,16.309471789622652,5.5,0,98,8.55,15.412327225583896,3.5,0,47,3.8,7.982608214005312,0.5,0,59,2.816666666666667,8.780740995461516,0.0,0,5,0.38333333333333336,1.121313797635774,0.0,0,21,1.0666666666666667,3.23574666764491,0.0,11,547,90.68333333333334,77.19719228815994,80.5,2,221,38.1,34.213041422677264,27.0,0,89,17.516666666666666,18.388916767634942,11.0,678,9261,1670.7833333333333,1276.4716743080257,1349.0,592,938,784.2166666666667,87.08073239702487,783.5,9,33,16.5,5.720910203745732,14.0,15,38,22.883333333333333,5.452698497437285,22.0,9069,49484,17272.583333333332,8649.449635262226,15347.5,891,13567,3268.65,3577.7834053730403,1835.0,368,3139,974.4333333333333,507.1800190774598,870.0,53,461,191.81666666666666,102.15284189558622,176.0,2996,31437,7591.183333333333,6358.694294846288,5422.5,0,0,0.0,0.0,0.0,4082,18458,8669.233333333334,2775.592954616637,8577.5,100,2883,452.25,427.1870000957981,338.0,270,1983,559.9166666666666,288.8268668935562,469.0,0,152,36.15,31.679445830626413,27.0,899,4589,2031.8,681.7132902984152,1927.5,3183,14574,6637.433333333333,2328.8628589548184,6521.5
17,81,46.61666666666667,14.657781720702195,44.5,2,18,8.75,3.8515900304564954,8.0,2,2,2.0,0.0,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.516666666666667,0.5365194379932874,5.5,0,178,32.333333333333336,33.06217392478553,29.5,0,108,18.4,23.576920631004338,12.0,0,323,14.4,45.6033748379456,2.0,0,37,4.5,5.302701582004839,3.0,0,17,1.4833333333333334,3.693749492146761,0.0,0,16,1.2333333333333334,3.2226248206180133,0.0,0,12,0.5666666666666667,1.7885385253041586,0.0,0,9,0.7333333333333333,1.9988697371236324,0.0,12,580,103.7,100.989393636751,75.5,6,184,46.333333333333336,40.5519824032828,32.5,1,125,34.0,29.673934233285546,29.0,564,4138,1713.3166666666666,983.3885810870643,1352.0,465,987,756.35,104.53056077336055,780.0,10,21,14.6,2.430038013234096,13.0,15,29,20.883333333333333,3.5227669530710846,20.5,10001,62181,22349.433333333334,10956.473318169099,20064.5,1065,25261,3737.2833333333333,4793.114139643423,2141.0,340,4340,1098.2666666666667,686.2857997001371,887.0,51,615,230.66666666666666,135.6876606141393,174.5,2298,36240,8413.433333333332,7535.195455646938,5819.0,0,0,0.0,0.0,0.0,7137,24640,12953.566666666668,4255.901586915999,12769.5,83,813,365.9,186.15946326392293,326.0,170,1754,616.5333333333333,309.7554785587741,518.5,4,187,35.38333333333333,28.557460164962965,28.0,1770,11196,3562.6666666666665,1632.370208370375,3189.0,4933,21164,9390.9,3242.3022616548574,9109.5
17,102,50.18333333333333,21.070094210907016,47.0,2,17,8.3,3.7520615802109263,8.0,1,2,1.9666666666666666,0.18102033471939252,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.133333333333334,0.38911750073535784,5.0,0,241,36.81666666666667,43.56039706075227,28.5,0,370,23.916666666666668,50.820152037428464,11.0,0,75,8.283333333333333,14.296013035128537,3.0,0,23,4.1,5.414043258672732,2.0,0,18,2.433333333333333,4.2401097949754,0.0,0,9,0.8333333333333334,1.9758428080846633,0.0,0,16,0.7333333333333333,2.57014585529968,0.0,0,7,0.5,1.214321321226981,0.0,6,298,85.1,55.4038180168791,68.5,5,137,44.28333333333333,28.945941237491205,38.0,0,109,27.133333333333333,26.6232131837235,18.0,688,8505,3011.366666666667,2059.885022023026,2261.0,628,991,765.1166666666667,83.23299778876137,753.0,11,19,14.4,2.0927639658951396,14.0,15,25,19.483333333333334,2.6264086884698767,19.0,6902,85062,34414.583333333336,18605.761190220463,32739.5,523,17332,5242.583333333333,4311.203329173912,3929.5,263,2290,830.6333333333333,432.35817569510067,727.5,40,558,213.88333333333333,138.80618015678377,190.5,1712,34651,9202.433333333332,7260.945239783952,6762.5,0,0,0.0,0.0,0.0,4696,63956,24371.416666666668,15952.863619767577,20546.5,34,807,347.1333333333333,196.78375524337272,309.5,179,1507,493.6,273.40571454481847,390.5,0,148,27.966666666666665,26.133922799762665,24.5,994,26966,8469.4,7702.123172392912,4238.5,3395,43629,15902.016666666666,9559.649329593753,12626.0
19,113,50.68333333333333,20.03428558421928,50.0,2,24,9.616666666666667,4.794388197892448,9.0,2,3,2.05,0.21978417765108277,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.533333333333333,0.7002824288999324,5.0,0,96,21.966666666666665,21.39694787886986,16.0,0,107,15.5,22.142450984324665,8.5,0,39,5.7,7.456768055297716,4.0,0,50,3.6166666666666667,7.70008070982721,1.0,0,19,2.0166666666666666,4.1964135884883556,0.0,0,9,0.5166666666666667,1.523729442003855,0.0,0,4,0.26666666666666666,0.7997174642327564,0.0,0,2,0.15,0.4443620450923369,0.0,11,1632,105.28333333333333,213.2240082251898,60.5,2,224,32.95,32.24610080225441,26.0,0,74,14.383333333333333,15.689888427584705,8.0,711,7577,2627.4,1755.2083096229612,1816.0,615,1065,818.7666666666667,97.34585671310843,818.0,11,32,14.216666666666667,3.189451186341703,13.0,15,33,20.233333333333334,3.201518001530569,20.0,7412,44911,18487.033333333333,8919.684529206454,15453.5,598,13254,2941.8,3275.4647945503825,1803.5,269,2480,867.1166666666667,460.2024275183534,864.0,55,744,198.73333333333332,132.9257300808016,149.5,2127,28129,7523.216666666666,5770.1101040861295,5368.0,0,0,0.0,0.0,0.0,3784,22080,10086.316666666668,3888.1743242798034,9493.5,67,1422,372.98333333333335,279.1066554943521,315.5,194,1758,504.51666666666665,296.3847986487439,431.0,0,106,17.35,18.751564906446553,13.0,697,10084,2464.2833333333333,1602.7603529130788,2126.0,3087,15011,7622.033333333334,2871.444932237088,7142.0
21,91,44.7,13.509946116391308,45.0,2,19,8.316666666666666,3.642925192040356,8.0,1,2,1.9833333333333334,0.12909944487358055,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.4,0.49403218175557095,5.0,0,204,20.35,33.84652549576682,8.0,0,114,16.283333333333335,24.760610919509734,7.5,0,70,9.866666666666667,15.31307922921533,4.0,0,22,3.8333333333333335,5.185268136723261,2.0,0,15,1.2333333333333334,2.8246293692175497,0.0,0,6,0.36666666666666664,1.1927274919513244,0.0,0,3,0.25,0.627748195226533,0.0,0,2,0.1,0.35415212665401197,0.0,12,312,78.73333333333333,52.67613445615517,72.0,4,109,35.916666666666664,25.3940415182926,28.0,0,304,23.9,42.98943504424929,14.0,603,11379,1566.5833333333333,1679.8678851570207,1145.0,603,938,799.3,91.37412384518156,813.5,10,21,13.933333333333334,2.434683473435347,14.0,13,27,19.266666666666666,2.6094136406523587,19.0,7270,60172,18206.016666666666,10330.98684391811,15570.0,585,17733,3269.9166666666665,3821.8089438258608,1863.5,373,3234,882.6666666666666,509.404959172345,771.0,56,650,205.25,127.52076932864504,168.5,2035,36479,7393.2,6710.826660538671,5132.0,0,0,0.0,0.0,0.0,4334,27708,9894.783333333333,4695.04999374717,9317.5,83,1208,369.6,223.26530543317625,342.5,246,2594,548.4333333333333,379.0654595170471,466.0,0,78,24.133333333333333,19.108491915293477,21.0,937,8851,2319.233333333333,1533.7359104284717,1918.0,3343,20513,7575.55,3402.051128189222,7261.5
23,85,45.05,12.418445821042562,45.5,3,20,8.2,3.333446325768522,8.0,2,3,2.1,0.3025316904537665,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.533333333333333,0.5030977485864634,6.0,0,213,35.93333333333333,41.325031059763226,23.0,0,131,28.316666666666666,30.984135725668818,19.5,0,142,14.8,22.06677078508217,8.0,0,68,10.733333333333333,16.168463409970286,4.0,0,70,14.4,16.27225985159917,7.5,0,40,4.766666666666667,7.757700748543656,1.0,0,12,0.8,1.9983043659520563,0.0,0,11,1.1666666666666667,2.5053614825394135,0.0,10,821,274.7,271.10516440948066,131.5,0,280,84.95,75.73357068575044,53.5,0,124,30.1,25.74365151295245,25.5,646,7820,1779.7666666666667,1372.8568057301345,1531.0,586,1057,797.3333333333334,107.32963112539859,805.0,9,23,15.866666666666667,2.9080057041108507,15.0,15,27,21.566666666666666,3.5575971069165835,22.0,7174,62114,17802.366666666665,9796.932096699695,15423.5,506,13275,2889.2,2992.6499328085447,1767.5,230,2937,766.3833333333333,381.26378126430365,708.5,44,1281,189.45,166.69615360625045,153.0,2099,35543,7454.7,6756.586988930362,5398.0,0,1,0.016666666666666666,0.12909944487358055,0.0,4251,24937,9584.783333333333,3786.4655765541274,8814.5,74,651,279.4,132.96682394938387,266.5,181,2425,483.48333333333335,313.8319474542671,422.5,0,90,27.366666666666667,25.41450717879934,21.0,776,6067,2422.1833333333334,1145.748330570745,2209.0,3474,18870,7162.6,2891.9324147575485,6806.0
18,116,45.333333333333336,16.6332999331662,44.5,2,18,7.866666666666666,3.628823718771814,7.0,1,2,1.9666666666666666,0.18102033471939252,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.316666666666666,0.5672313570575755,5.0,0,60,10.3,13.757340105545875,5.5,0,115,10.183333333333334,18.563214642219364,5.0,0,53,7.316666666666666,12.26886878416009,2.0,0,66,4.883333333333334,11.743143209097743,1.0,0,24,1.6833333333333333,3.4713923678765295,0.5,0,14,1.0333333333333334,2.68685858197785,0.0,0,10,0.35,1.4240667476262883,0.0,0,12,0.2833333333333333,1.5632611140607513,0.0,18,410,103.91666666666667,69.04586823919267,86.0,2,202,35.45,32.30071888794375,26.0,0,167,16.25,25.210722093477933,9.0,731,13062,1864.0166666666667,2050.246471265797,1446.5,582,911,756.2333333333333,85.63370290631094,767.5,9,33,14.25,3.3930387360604626,14.0,13,35,18.916666666666668,3.330860664807458,18.0,7819,44550,17114.733333333334,8150.372180056954,14553.5,560,12791,3193.633333333333,3473.2549866457953,1855.0,323,3384,804.0166666666667,465.4947610863844,747.0,54,413,178.7,92.92028659564578,179.0,1933,28907,8037.683333333333,6174.532921308921,6031.0,0,0,0.0,0.0,0.0,5073,16862,8278.15,2773.710308490007,7704.5,65,1486,340.1666666666667,217.92053960542796,311.5,191,1297,458.73333333333335,229.71632223367357,420.5,0,622,34.916666666666664,79.12279486132087,25.5,945,5404,1952.1666666666667,897.5928103028369,1843.0,3721,12559,6325.983333333334,2181.787313436726,6056.0
21,91,47.1,16.592524353056703,44.0,2,21,8.566666666666666,4.446924919867419,7.0,1,2,1.95,0.21978417765108277,2.0,1000,1017,1000.4166666666666,2.4096674407771217,1000.0,5,7,5.45,0.5652358139960072,5.0,0,100,11.716666666666667,15.949168903129872,7.0,0,96,11.666666666666666,18.764975187441916,6.0,0,28,4.883333333333334,5.654132032376677,3.5,0,20,2.5833333333333335,4.23980998401638,0.5,0,11,1.9166666666666667,2.769639679597738,0.0,0,19,1.05,3.0276970047450877,0.0,0,9,0.31666666666666665,1.3082744058124636,0.0,0,4,0.15,0.5771055773925835,0.0,20,698,112.93333333333334,115.87527875258252,75.5,6,655,59.016666666666666,94.63569607580119,30.0,1,180,24.333333333333332,33.36834319656305,12.0,648,5356,1404.9666666666667,872.2342432748457,1149.0,555,930,746.1666666666666,85.96947954029604,742.5,10,24,14.183333333333334,2.76473964610313,14.0,15,27,19.666666666666668,2.879893281136379,19.0,7294,51988,17427.55,9332.481190281027,15333.5,673,15133,2997.0,3467.69491649688,1816.0,262,6263,1001.3833333333333,874.3386671091813,822.0,45,976,203.96666666666667,160.8109708993199,206.5,2070,35495,7544.816666666667,6958.475143431311,5313.0,0,1,0.016666666666666666,0.12909944487358055,0.0,4050,17039,8991.9,3238.293480800746,8906.0,50,1865,326.3,277.1996955020707,265.0,197,1654,564.5333333333333,355.2182650416629,458.0,0,53,21.233333333333334,14.768687290811775,21.0,894,6425,2190.5666666666666,1062.0569004940392,2037.5,3156,12921,6801.333333333333,2482.403712551686,6858.5
15,80,39.18333333333333,15.034978050258381,35.5,3,17,6.983333333333333,2.896471650577452,6.0,2,3,2.1666666666666665,0.37582301400141443,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.633333333333334,0.48596110141697085,6.0,1,239,61.18333333333333,51.03919785335702,47.5,0,89,17.2,17.171912423233074,12.5,0,128,13.166666666666666,19.237293113317254,8.5,0,40,4.016666666666667,6.583213543929115,2.0,0,31,3.783333333333333,6.028440129542652,1.0,0,13,1.65,2.8213772331124782,0.0,0,16,0.8,2.6283977203367046,0.0,0,9,0.5333333333333333,1.4078071259781302,0.0,5,911,253.88333333333333,251.67103169036042,134.5,9,615,108.8,117.74214861009642,58.0,1,262,65.61666666666666,57.82823533759167,49.0,623,8433,1791.35,1355.6277278223097,1444.0,582,928,717.4,67.78310373937128,706.0,12,33,17.066666666666666,4.273952113286562,15.0,17,38,21.35,4.116214321313099,19.0,8607,60386,24509.483333333334,10678.913114395222,21716.0,1022,15332,4357.75,3508.1730511449496,3221.5,337,4984,1232.6166666666666,698.4134099821808,1018.5,79,749,363.81666666666666,180.09644230543105,355.0,2786,33360,9017.916666666666,6589.178383728798,6913.0,0,0,0.0,0.0,0.0,5446,26803,14340.966666666667,5081.747870821502,14160.0,63,950,475.4,213.75482549811315,499.0,230,1874,675.2,359.61027869399516,611.0,1,525,46.483333333333334,70.8140299386936,31.5,1051,9931,3549.65,1884.1946427306589,3137.5,4223,22279,10791.316666666668,3785.2092815064084,10568.0
11,64,28.9,10.997226152573543,26.0,2,11,5.166666666666667,1.8426828880707338,5.0,2,3,2.1333333333333333,0.34280333180088157,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.333333333333333,0.47538268854152843,5.0,0,346,162.3,80.77260401474025,162.5,0,183,77.86666666666666,50.30633840398066,80.5,0,59,17.466666666666665,12.139676742501399,15.0,0,55,22.483333333333334,14.427482798014546,23.0,0,43,16.833333333333332,11.137304342730285,19.5,0,15,1.9166666666666667,3.093413816408665,1.0,0,11,0.6,1.8612916965540403,0.0,0,4,0.7333333333333333,0.7997174642327564,1.0,28,1245,332.56666666666666,259.72386683870565,249.0,20,416,155.36666666666667,98.33787598431921,149.0,3,282,111.11666666666666,65.99000737571052,105.5,725,8507,3103.5666666666666,1871.6049431642448,2807.0,632,916,753.7833333333333,60.03222063295921,752.0,9,21,18.7,3.1207343768490556,21.0,14,30,27.016666666666666,3.7166216966700008,29.0,15991,98624,33989.066666666666,14738.92385725825,31111.5,2146,53817,8208.566666666668,7959.438016459021,6009.5,353,2965,1311.75,580.7553125463833,1268.0,43,1360,466.78333333333336,237.24442746159903,497.0,6038,70854,13679.583333333334,10933.646747372428,9605.0,0,0,0.0,0.0,0.0,8429,35700,18967.666666666668,5685.246674631843,18778.0,123,2383,535.5833333333334,376.57044231139395,429.5,220,2338,806.2333333333333,451.7460426009836,708.5,7,168,55.7,36.11858998317738,42.0,1297,11365,5322.35,2504.8930883170046,5220.0,6442,25241,13645.316666666668,4060.8558190076583,13113.5
23,87,45.03333333333333,14.425691143642005,43.0,3,20,8.85,3.5740353682580306,9.0,1,3,2.066666666666667,0.3117292755628478,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.366666666666666,0.5513209612012651,5.0,0,133,21.883333333333333,25.45989978721718,14.5,0,1261,45.5,167.76006878266978,10.0,0,444,19.733333333333334,59.464807044470916,4.5,0,111,11.466666666666667,19.771976973644485,3.0,0,88,7.933333333333334,14.490051135896792,2.0,0,46,2.566666666666667,6.255483470230554,1.0,0,10,0.75,1.7527218542327485,0.0,0,6,0.6833333333333333,1.4319793894296846,0.0,12,878,84.33333333333333,114.4772446734398,59.0,3,275,50.46666666666667,46.68265262918524,32.5,0,194,25.316666666666666,30.670745552861305,19.5,640,8855,2391.266666666667,1758.180674338055,1814.0,612,894,709.4666666666667,65.14767232249783,695.0,11,35,17.183333333333334,4.496671713298083,16.0,16,40,23.35,5.917010811985435,22.0,9200,56872,19783.583333333332,9644.86432989549,17287.0,713,13457,3130.1833333333334,3385.349805382342,2037.0,320,1770,774.5,297.6300456402152,710.0,72,466,158.1,74.8276437634277,135.5,2875,37680,8485.05,7108.638090797154,6192.0,0,0,0.0,0.0,0.0,5646,20938,10519.766666666666,3376.4289096500916,9706.0,107,765,367.6666666666667,160.017548472688,331.0,238,899,411.1,138.7306498951799,380.5,0,1532,117.63333333333334,269.6436422119215,40.0,1300,7600,2873.116666666667,1461.1328329928522,2391.0,4285,15314,7646.65,2495.5059867010973,7223.5
16,84,35.416666666666664,17.038631745284373,29.5,3,11,5.683333333333334,2.3397208776498823,5.0,1,2,1.9666666666666666,0.18102033471939252,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.15,0.4044246802977019,5.0,0,334,45.4,78.95594137217354,7.5,0,154,32.36666666666667,42.30196800593492,12.0,0,74,9.6,15.778337434704264,4.0,0,71,6.733333333333333,11.809026519770068,3.0,0,26,5.9,9.265756163861406,1.0,0,15,0.6666666666666666,2.152386666373382,0.0,0,18,0.5166666666666667,2.425092461397644,0.0,0,24,3.55,6.357765837200831,0.0,16,297,115.31666666666666,75.62989536847401,104.0,4,252,70.93333333333334,62.40759044084918,43.0,1,191,35.266666666666666,42.81963222582374,15.5,544,26387,3528.3333333333335,4826.531736026403,1530.0,544,903,743.1,81.47323570101548,739.5,9,26,16.083333333333332,4.307233437719117,14.0,15,31,22.366666666666667,4.7548963761603265,21.5,8449,74279,24198.866666666665,13903.587614647959,20983.0,823,22968,5252.183333333333,4271.277935595779,4240.5,356,2622,910.75,542.5773279263159,722.0,61,1578,225.23333333333332,244.9905129029069,148.0,2439,35641,9583.166666666666,8100.107122469445,7730.5,0,221,7.033333333333333,37.36488275475833,0.0,5525,38087,13591.25,7109.467625602602,11281.5,72,2402,527.4333333333333,491.8681911997606,381.5,209,1997,497.01666666666665,330.22521804484944,373.0,0,115,32.28333333333333,26.4325759896066,29.0,1124,15177,3670.6666666666665,2810.0312602559816,2853.5,4151,23427,9920.583333333334,5001.810205507693,8144.0
9,295,50.13333333333333,46.8978213749585,42.5,1,23,7.75,4.553355998322296,8.0,1,3,2.0833333333333335,0.334038801494609,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.233333333333333,0.6731324866865126,5.0,1,278,27.583333333333332,52.80481862535366,11.0,0,145,26.233333333333334,30.454393057442065,14.0,0,250,19.033333333333335,41.31850927900894,7.5,0,62,6.783333333333333,11.238691742831792,2.0,0,57,5.116666666666666,10.21811562890388,1.0,0,17,2.0166666666666666,4.01054401257936,0.0,0,13,0.95,2.645270804117916,0.0,0,6,0.43333333333333335,1.1841705481076827,0.0,31,2041,222.73333333333332,370.7963883075466,116.0,12,2048,234.2,483.5538215184373,71.0,2,592,59.55,97.89780645384542,23.0,695,138352,10174.866666666667,28826.401550571696,1809.0,544,915,693.7666666666667,82.70805643267202,679.0,10,27,16.1,3.6947053275771697,15.0,14,33,22.983333333333334,4.706618731850462,22.0,10801,194191,35822.51666666667,45272.32248930894,18313.5,907,170937,8900.716666666667,23903.659904930144,2689.5,297,11183,1513.0166666666667,2254.4897689636073,788.0,67,5750,492.98333333333335,1123.1806455015944,161.5,2926,176196,17467.25,28976.488036621016,6943.0,0,0,0.0,0.0,0.0,6766,109666,16813.483333333334,20304.485662450716,10463.5,102,6544,642.65,1029.7790255804514,362.5,229,6791,899.1333333333333,1402.1062662726047,440.0,3,518,55.666666666666664,70.2652762006101,38.0,1398,43558,4952.466666666666,7963.352193103884,2634.0,5182,75407,11861.016666666666,12646.440724556356,7451.5
10,98,47.18333333333333,16.275688083729978,47.5,1,17,8.483333333333333,3.3114678330069203,8.0,1,6,2.1166666666666667,0.5848849420870963,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.166666666666667,0.49288726206643296,5.0,0,12463,263.1333333333333,1615.7131129247034,10.5,0,4677,92.13333333333334,602.9229499826818,5.5,0,503,17.75,66.94916487878024,3.0,0,158,9.666666666666666,27.25937354980271,2.0,0,42,3.0,7.1615735417029915,1.0,0,12,1.0333333333333334,2.277127737845041,0.0,0,6,0.5333333333333333,1.3079504819666667,0.0,0,63,2.283333333333333,11.384038285407154,0.0,6,545,76.3,78.27987597748765,60.5,1,1132,65.93333333333334,148.57856070296606,34.0,0,149,30.233333333333334,29.130545833625774,21.5,591,26257,2605.4666666666667,3716.5550226194955,1580.5,473,933,692.65,89.36078558293897,683.0,8,367,32.96666666666667,56.87243133828274,15.0,15,575,42.43333333333333,81.59103612003739,20.5,10649,252835,26755.8,33663.22935645189,18557.5,880,153210,7120.216666666666,22233.41564836447,1932.0,525,6054,1130.6166666666666,818.1042180443276,868.0,82,1898,253.3,277.21669306745264,172.5,2859,226562,13847.55,30741.84969536434,6950.0,0,0,0.0,0.0,0.0,5531,39106,11796.733333333334,5570.727122508005,10106.0,95,2343,427.3666666666667,323.6768615988225,370.0,301,3715,684.15,510.85696777613174,519.5,1,707,52.583333333333336,90.9567398881108,36.0,1178,13851,3158.8166666666666,2357.423532499394,2499.5,4353,25255,8637.916666666666,3601.601608379281,7584.0
